27	861474	3,20	7,51	AAAAAAA saved the game.
1	10932	1,87	5,38	POWER PLANT
2	28224	1,87	38,17	These magnets are acting strange. / Your POKEMON might be the reason!
3	31974	1,87	38,17	My data scattered!
4	37500	1,87	13,10	I helped restart this place. / That charge still runs through / my team!
5	42852	1,87	13,10	You grounded me!
6	51678	1,87	13,10	Even when the generators quiet / down, the air still crackles. / It feels like the power is coming / from the sky itself.
7	52068	1,87	13,10	Rumour updated.
8	64794	1,87	39,8	SKREEEAAW!
9	66588	1,87	39,8	OAK: Extraordinary! That power / reading did not fade after battle. / ZAPDOS seems less like stored / electricity. / It is more like a source / that renews itself.
10	90012	1,87	45,30	Don’t touch anything glowing. / Unless you’re ready to battle!
11	92994	1,87	45,30	Overexposed!
12	159492	3,15	28,4	I camp here because ROUTE 5 is / quiet for a road near SAFFRON. / A calm route makes a sharp team!
13	162114	3,15	28,4	You stayed sharper than me!
14	223326	10,14	6,4	Welcome to CELADON GAME CORNER! / Do you need some game COINS? / Would you like to buy some?
15	246546	10,14	6,4	No? / Please come play sometime!
16	312618	25,1	6,12	Excuse me! / Wait up, please!
17	312786	25,1	6,10	No BICYCLE? / You can rent one here for Routes / 16, 17, and 18. / The rental fee is 500. / Rent a BICYCLE?
18	313116	25,1	6,10	All set! / Ride carefully, and return it / when you leave the route.
19	370830	11,3	7,12	I was honored to witness your / trial with KOGA. / The way you worked together to free / that LAVIC STONE was remarkable. / Please speak with KOGA. / Your reward is waiting.
20	383874	11,3	8,6	KOGA: Fwahahaha! / The LAVIC STONE is secure, and / your challenge was witnessed. / You earned the SOULBADGE in / CINNABAR VOLCANO. / Accept another tool of / togetherness.
21	384894	11,3	8,6	Take this GOLBAT as well. / It has trained beside my clan and / understands the strength of trust.
22	385170	11,3	8,6	AAAAAAA received GOLBAT / from KOGA.
23	385278	11,3	8,6	Do you want to give a nickname to / this GOLBAT?
24	385884	11,3	8,6	GOLBAT was transferred to / Someone’s PC. / It was placed in  / BOX “BOX1.”
25	398676	11,3	8,6	GOLBAT evolves through friendship. / Move with it as one, and it may / become a CROBAT.
26	467796	11,3	8,6	TM54 is / selected.
27	468018	11,3	8,6	Teach which POKéMON?
28	468156	11,3	8,6	CHARIZARD wants to learn the / move STRENGTH. / However, CHARIZARD already / knows four moves. / Should a move be deleted and / replaced with STRENGTH?
29	596718	3,31	101,10	The sea is rough enough to make / every stroke count. / That’s perfect training for me!
30	599514	3,31	101,10	Lost my pace!
31	600288	3,31	71,12	Swim, bike, run. / This channel is my open-water / training course, and SEAFOAM is / my turn marker!
32	603054	3,31	71,12	Missed the turn!
33	628134	1,78	6,21	SEAFOAM ISLANDS
34	702576	1,81	13,17	It’s a big boulder, but a POKéMON / may be able to push it aside. / Would you like to use STRENGTH?
35	702960	1,81	13,17	CHARIZARD used STRENGTH! / CHARIZARD’s STRENGTH made it / possible to move boulders around!
36	784176	1,82	12,12	OAK: AAAAAAA! / This isn’t the time to use that!Ì
37	966180	1,81	13,17	CHARIZARD used STRENGTH! / CHARIZARD’s STRENGTH made it / possible to move boulders around!
38	1006212	1,80	7,17	Would you like to save the game?
39	1006392	1,80	7,17	SAVING… / DON’T TURN OFF THE POWER.
40	1006740	1,80	7,17	AAAAAAA saved the game.
1	13848	1,81	13,17	It’s a big boulder, but a POKéMON / may be able to push it aside. / Would you like to use STRENGTH?
2	14238	1,81	13,17	CHARIZARD used STRENGTH! / CHARIZARD’s STRENGTH made it / possible to move boulders around!
3	58038	1,82	10,2	KREEEAAH!
4	59988	1,82	10,2	OAK: Your readings show a sudden / collapse in temperature. / ARTICUNO changes an environment / all at once. / Adaptation under pressure... / remarkable.
5	223476	3,31	54,12	I like floating where the waves / split around SEAFOAM. / Battle me before I drift off!
6	225474	3,31	54,12	Drifted too far!
7	226134	3,31	34,9	The water here polishes stones / and shells until they shine. / My POKéMON battle just as bright!
8	230064	3,31	34,9	Lost the shine!
9	232626	3,8	46,6	CINNABAR ISLAND POKéMON GYM / LEADER: BLAINE / The Hotheaded Quiz Master!
10	315078	4,3	6,4	OAK: Good to see you! / How is your POKéDEX coming along? / Here, let me take a look.
11	315768	4,3	6,4	The amount of progress you’ve made / on your POKéDEX is: / 134 POKéMON seen and / 6 POKéMON owned. / ÉÁPROF. OAK’s rating:
12	316098	4,3	6,4	You still have lots to do. / Go into every patch of grass you / see and look for POKéMON!
13	316548	4,3	6,4	And your NATIONAL POKéDEX is: / 134 POKéMON seen and / 6 POKéMON owned.
14	316758	4,3	6,4	I’ll be looking forward to seeing / you fill the NATIONAL POKéDEX!
15	424122	5,1	17,20	Yo! / Champ in the making! / Even I don’t know the VIRIDIAN / LEADER’s identity. / But one thing’s certain. / This will be the toughest of all / the GYM LEADERS. / Also, I heard that the TRAINERS / here like GROUND-type POKéMON.
16	563376	5,1	3,2	GIOVANNI: You have seen me seek / power in ruins, in industry, and / before MEWTWO itself. / Every time, you stood in my way. / Very well. / No machines. No inventions. / No stolen advantage. / Only a TRAINER and his team. / Face GIOVANNI, LEADER of the / VIRIDIAN GYM!ÎéÀ
17	568050	5,1	3,2	Do what with this ウエ?
18	568080	5,1	3,2	CHARIZARD is already / in battle!Ì
19	568200	5,1	3,2	Do what with this ウエ?
20	568230	5,1	3,2	CHARIZARD is already / in battle!Ì
21	568350	5,1	3,2	Do what with this ウエ?
22	568380	5,1	3,2	CHARIZARD is already / in battle!Ì
23	568500	5,1	3,2	Do what with this ウエ?
24	568530	5,1	3,2	CHARIZARD is already / in battle!Ì
25	568650	5,1	3,2	Do what with this ウエ?
26	568680	5,1	3,2	CHARIZARD is already / in battle!Ì
27	568800	5,1	3,2	Do what with this ウエ?
28	568830	5,1	3,2	CHARIZARD is already / in battle!Ì
29	568950	5,1	3,2	Do what with this ウエ?
30	568980	5,1	3,2	CHARIZARD is already / in battle!Ì
31	569100	5,1	3,2	Do what with this ウエ?
32	569130	5,1	3,2	CHARIZARD is already / in battle!Ì
33	569250	5,1	3,2	Do what with this ウエ?
34	569280	5,1	3,2	CHARIZARD is already / in battle!Ì
35	569400	5,1	3,2	Do what with this ウエ?
36	569430	5,1	3,2	CHARIZARD is already / in battle!Ì
37	569550	5,1	3,2	Do what with this ウエ?
38	569580	5,1	3,2	CHARIZARD is already / in battle!Ì
39	569700	5,1	3,2	Do what with this ウエ?
40	569730	5,1	3,2	CHARIZARD is already / in battle!Ì
41	569850	5,1	3,2	Do what with this ウエ?
42	569880	5,1	3,2	CHARIZARD is already / in battle!Ì
43	570000	5,1	3,2	Do what with this ウエ?
44	570030	5,1	3,2	CHARIZARD is already / in battle!Ì
45	570150	5,1	3,2	Do what with this ウエ?
46	570180	5,1	3,2	CHARIZARD is already / in battle!Ì
47	570300	5,1	3,2	Do what with this ウエ?
48	570330	5,1	3,2	CHARIZARD is already / in battle!Ì
49	570450	5,1	3,2	Do what with this ウエ?
50	570480	5,1	3,2	CHARIZARD is already / in battle!Ì
51	570600	5,1	3,2	Do what with this ウエ?
52	570630	5,1	3,2	CHARIZARD is already / in battle!Ì
53	570750	5,1	3,2	Do what with this ウエ?
54	570780	5,1	3,2	CHARIZARD is already / in battle!Ì
55	570900	5,1	3,2	Do what with this ウエ?
56	570930	5,1	3,2	CHARIZARD is already / in battle!Ì
57	571050	5,1	3,2	Do what with this ウエ?
58	571080	5,1	3,2	CHARIZARD is already / in battle!Ì
59	571200	5,1	3,2	Do what with this ウエ?
60	571230	5,1	3,2	CHARIZARD is already / in battle!Ì
61	571350	5,1	3,2	Do what with this ウエ?
62	571380	5,1	3,2	CHARIZARD is already / in battle!Ì
63	571500	5,1	3,2	Do what with this ウエ?
64	571530	5,1	3,2	CHARIZARD is already / in battle!Ì
65	571650	5,1	3,2	Do what with this ウエ?
66	571680	5,1	3,2	CHARIZARD is already / in battle!Ì
67	571800	5,1	3,2	Do what with this ウエ?
68	571830	5,1	3,2	CHARIZARD is already / in battle!Ì
69	571950	5,1	3,2	Do what with this ウエ?
70	571980	5,1	3,2	CHARIZARD is already / in battle!Ì
71	572100	5,1	3,2	Do what with this ウエ?
72	572130	5,1	3,2	CHARIZARD is already / in battle!Ì
73	572250	5,1	3,2	Do what with this ウエ?
74	572280	5,1	3,2	CHARIZARD is already / in battle!Ì
75	572400	5,1	3,2	Do what with this ウエ?
76	572430	5,1	3,2	CHARIZARD is already / in battle!Ì
77	572550	5,1	3,2	Do what with this ウエ?
78	572580	5,1	3,2	CHARIZARD is already / in battle!Ì
79	572700	5,1	3,2	Do what with this ウエ?
80	572730	5,1	3,2	CHARIZARD is already / in battle!Ì
81	572850	5,1	3,2	Do what with this ウエ?
82	572880	5,1	3,2	CHARIZARD is already / in battle!Ì
83	573000	5,1	3,2	Do what with this ウエ?
84	573030	5,1	3,2	CHARIZARD is already / in battle!Ì
85	573150	5,1	3,2	Do what with this ウエ?
86	573180	5,1	3,2	CHARIZARD is already / in battle!Ì
87	573300	5,1	3,2	Do what with this ウエ?
88	573330	5,1	3,2	CHARIZARD is already / in battle!Ì
89	573450	5,1	3,2	Do what with this ウエ?
90	573480	5,1	3,2	CHARIZARD is already / in battle!Ì
91	573600	5,1	3,2	Do what with this ウエ?
92	573630	5,1	3,2	CHARIZARD is already / in battle!Ì
93	573750	5,1	3,2	Do what with this ウエ?
94	573780	5,1	3,2	CHARIZARD is already / in battle!Ì
95	573900	5,1	3,2	Do what with this ウエ?
96	573930	5,1	3,2	CHARIZARD is already / in battle!Ì
97	574050	5,1	3,2	Do what with this ウエ?
98	574080	5,1	3,2	CHARIZARD is already / in battle!Ì
99	574200	5,1	3,2	Do what with this ウエ?
100	574230	5,1	3,2	CHARIZARD is already / in battle!Ì
101	574350	5,1	3,2	Do what with this ウエ?
102	574380	5,1	3,2	CHARIZARD is already / in battle!Ì
103	574500	5,1	3,2	Do what with this ウエ?
104	574530	5,1	3,2	CHARIZARD is already / in battle!Ì
105	574650	5,1	3,2	Do what with this ウエ?
106	574680	5,1	3,2	CHARIZARD is already / in battle!Ì
107	574800	5,1	3,2	Do what with this ウエ?
108	574830	5,1	3,2	CHARIZARD is already / in battle!Ì
109	574950	5,1	3,2	Do what with this ウエ?
110	574980	5,1	3,2	CHARIZARD is already / in battle!Ì
111	575100	5,1	3,2	Do what with this ウエ?
112	575130	5,1	3,2	CHARIZARD is already / in battle!Ì
113	575250	5,1	3,2	Do what with this ウエ?
114	575280	5,1	3,2	CHARIZARD is already / in battle!Ì
115	575400	5,1	3,2	Do what with this ウエ?
116	575430	5,1	3,2	CHARIZARD is already / in battle!Ì
117	575550	5,1	3,2	Do what with this ウエ?
118	575580	5,1	3,2	CHARIZARD is already / in battle!Ì
119	575700	5,1	3,2	Do what with this ウエ?
120	575730	5,1	3,2	CHARIZARD is already / in battle!Ì
121	575850	5,1	3,2	Do what with this ウエ?
122	575880	5,1	3,2	CHARIZARD is already / in battle!Ì
123	576000	5,1	3,2	Do what with this ウエ?
124	576030	5,1	3,2	CHARIZARD is already / in battle!Ì
125	576150	5,1	3,2	Do what with this ウエ?
126	576180	5,1	3,2	CHARIZARD is already / in battle!Ì
127	576300	5,1	3,2	Do what with this ウエ?
128	576330	5,1	3,2	CHARIZARD is already / in battle!Ì
129	576450	5,1	3,2	Do what with this ウエ?
130	576480	5,1	3,2	CHARIZARD is already / in battle!Ì
131	576600	5,1	3,2	Do what with this ウエ?
132	576630	5,1	3,2	CHARIZARD is already / in battle!Ì
133	576750	5,1	3,2	Do what with this ウエ?
134	576780	5,1	3,2	CHARIZARD is already / in battle!Ì
135	576900	5,1	3,2	Do what with this ウエ?
136	576930	5,1	3,2	CHARIZARD is already / in battle!Ì
137	577050	5,1	3,2	Do what with this ウエ?
138	577080	5,1	3,2	CHARIZARD is already / in battle!Ì
139	577200	5,1	3,2	Do what with this ウエ?
140	577230	5,1	3,2	CHARIZARD is already / in battle!Ì
141	577350	5,1	3,2	Do what with this ウエ?
142	577380	5,1	3,2	CHARIZARD is already / in battle!Ì
143	577500	5,1	3,2	Do what with this ウエ?
144	577530	5,1	3,2	CHARIZARD is already / in battle!Ì
145	577650	5,1	3,2	Do what with this ウエ?
146	577680	5,1	3,2	CHARIZARD is already / in battle!Ì
147	577800	5,1	3,2	Do what with this ウエ?
148	577830	5,1	3,2	CHARIZARD is already / in battle!Ì
149	577950	5,1	3,2	Do what with this ウエ?
150	577980	5,1	3,2	CHARIZARD is already / in battle!Ì
151	578100	5,1	3,2	Do what with this ウエ?
152	578130	5,1	3,2	CHARIZARD is already / in battle!Ì
153	578250	5,1	3,2	Do what with this ウエ?
154	578280	5,1	3,2	CHARIZARD is already / in battle!Ì
155	578400	5,1	3,2	Do what with this ウエ?
156	578430	5,1	3,2	CHARIZARD is already / in battle!Ì
157	578550	5,1	3,2	Do what with this ウエ?
158	578580	5,1	3,2	CHARIZARD is already / in battle!Ì
159	578700	5,1	3,2	Do what with this ウエ?
160	578730	5,1	3,2	CHARIZARD is already / in battle!Ì
161	578850	5,1	3,2	Do what with this ウエ?
162	578880	5,1	3,2	CHARIZARD is already / in battle!Ì
163	579000	5,1	3,2	Do what with this ウエ?
164	579030	5,1	3,2	CHARIZARD is already / in battle!Ì
165	579150	5,1	3,2	Do what with this ウエ?
166	579180	5,1	3,2	CHARIZARD is already / in battle!Ì
167	579300	5,1	3,2	Do what with this ウエ?
168	579330	5,1	3,2	CHARIZARD is already / in battle!Ì
169	579450	5,1	3,2	Do what with this ウエ?
170	579480	5,1	3,2	CHARIZARD is already / in battle!Ì
171	579600	5,1	3,2	Do what with this ウエ?
172	579630	5,1	3,2	CHARIZARD is already / in battle!Ì
173	579750	5,1	3,2	Do what with this ウエ?
174	579780	5,1	3,2	CHARIZARD is already / in battle!Ì
175	579900	5,1	3,2	Do what with this ウエ?
176	579930	5,1	3,2	CHARIZARD is already / in battle!Ì
177	580050	5,1	3,2	Do what with this ウエ?
178	580080	5,1	3,2	CHARIZARD is already / in battle!Ì
179	580200	5,1	3,2	Do what with this ウエ?
180	580230	5,1	3,2	CHARIZARD is already / in battle!Ì
181	580350	5,1	3,2	Do what with this ウエ?
182	580380	5,1	3,2	CHARIZARD is already / in battle!Ì
183	580500	5,1	3,2	Do what with this ウエ?
184	580530	5,1	3,2	CHARIZARD is already / in battle!Ì
185	580650	5,1	3,2	Do what with this ウエ?
186	580680	5,1	3,2	CHARIZARD is already / in battle!Ì
187	580800	5,1	3,2	Do what with this ウエ?
188	580830	5,1	3,2	CHARIZARD is already / in battle!Ì
189	580950	5,1	3,2	Do what with this ウエ?
190	580980	5,1	3,2	CHARIZARD is already / in battle!Ì
191	581100	5,1	3,2	Do what with this ウエ?
192	581130	5,1	3,2	CHARIZARD is already / in battle!Ì
193	581250	5,1	3,2	Do what with this ウエ?
194	581280	5,1	3,2	CHARIZARD is already / in battle!Ì
195	581400	5,1	3,2	Do what with this ウエ?
196	581430	5,1	3,2	CHARIZARD is already / in battle!Ì
197	581550	5,1	3,2	Do what with this ウエ?
198	581580	5,1	3,2	CHARIZARD is already / in battle!Ì
199	581700	5,1	3,2	Do what with this ウエ?
200	581730	5,1	3,2	CHARIZARD is already / in battle!Ì
201	581850	5,1	3,2	Do what with this ウエ?
202	581880	5,1	3,2	CHARIZARD is already / in battle!Ì
203	582000	5,1	3,2	Do what with this ウエ?
204	582030	5,1	3,2	CHARIZARD is already / in battle!Ì
205	582150	5,1	3,2	Do what with this ウエ?
206	582180	5,1	3,2	CHARIZARD is already / in battle!Ì
207	582300	5,1	3,2	Do what with this ウエ?
208	582330	5,1	3,2	CHARIZARD is already / in battle!Ì
209	582450	5,1	3,2	Do what with this ウエ?
210	582480	5,1	3,2	CHARIZARD is already / in battle!Ì
211	582600	5,1	3,2	Do what with this ウエ?
212	582630	5,1	3,2	CHARIZARD is already / in battle!Ì
213	582750	5,1	3,2	Do what with this ウエ?
214	582780	5,1	3,2	CHARIZARD is already / in battle!Ì
215	582900	5,1	3,2	Do what with this ウエ?
216	582930	5,1	3,2	CHARIZARD is already / in battle!Ì
217	583050	5,1	3,2	Do what with this ウエ?
218	583080	5,1	3,2	CHARIZARD is already / in battle!Ì
219	583200	5,1	3,2	Do what with this ウエ?
220	583230	5,1	3,2	CHARIZARD is already / in battle!Ì
221	583350	5,1	3,2	Do what with this ウエ?
222	583380	5,1	3,2	CHARIZARD is already / in battle!Ì
223	583500	5,1	3,2	Do what with this ウエ?
224	583530	5,1	3,2	CHARIZARD is already / in battle!Ì
225	583650	5,1	3,2	Do what with this ウエ?
226	583680	5,1	3,2	CHARIZARD is already / in battle!Ì
227	583800	5,1	3,2	Do what with this ウエ?
228	583830	5,1	3,2	CHARIZARD is already / in battle!Ì
229	583950	5,1	3,2	Do what with this ウエ?
230	585666	5,1	3,2	CHARIZARD is already / in battle!Ì
231	585966	5,1	3,2	Do what with this ウエ?
232	586146	5,1	3,2	CHARIZARD is already / in battle!Ì
233	586266	5,1	3,2	Do what with this ウエ?
234	586296	5,1	3,2	CHARIZARD is already / in battle!Ì
235	586416	5,1	3,2	Do what with this ウエ?
236	586446	5,1	3,2	CHARIZARD is already / in battle!Ì
237	586566	5,1	3,2	Do what with this ウエ?
238	586596	5,1	3,2	CHARIZARD is already / in battle!Ì
239	586716	5,1	3,2	Do what with this ウエ?
240	586746	5,1	3,2	CHARIZARD is already / in battle!Ì
241	586866	5,1	3,2	Do what with this ウエ?
242	586896	5,1	3,2	CHARIZARD is already / in battle!Ì
243	587016	5,1	3,2	Do what with this ウエ?
244	587046	5,1	3,2	CHARIZARD is already / in battle!Ì
245	587166	5,1	3,2	Do what with this ウエ?
246	587196	5,1	3,2	CHARIZARD is already / in battle!Ì
247	587316	5,1	3,2	Do what with this ウエ?
248	587346	5,1	3,2	CHARIZARD is already / in battle!Ì
249	587466	5,1	3,2	Do what with this ウエ?
250	587496	5,1	3,2	CHARIZARD is already / in battle!Ì
251	587616	5,1	3,2	Do what with this ウエ?
252	587646	5,1	3,2	CHARIZARD is already / in battle!Ì
253	587766	5,1	3,2	Do what with this ウエ?
254	587796	5,1	3,2	CHARIZARD is already / in battle!Ì
255	587916	5,1	3,2	Do what with this ウエ?
256	587946	5,1	3,2	CHARIZARD is already / in battle!Ì
257	588066	5,1	3,2	Do what with this ウエ?
258	588096	5,1	3,2	CHARIZARD is already / in battle!Ì
259	588216	5,1	3,2	Do what with this ウエ?
260	588246	5,1	3,2	CHARIZARD is already / in battle!Ì
261	588366	5,1	3,2	Do what with this ウエ?
262	588396	5,1	3,2	CHARIZARD is already / in battle!Ì
263	588516	5,1	3,2	Do what with this ウエ?
264	588546	5,1	3,2	CHARIZARD is already / in battle!Ì
265	588666	5,1	3,2	Do what with this ウエ?
266	588696	5,1	3,2	CHARIZARD is already / in battle!Ì
267	588816	5,1	3,2	Do what with this ウエ?
268	588846	5,1	3,2	CHARIZARD is already / in battle!Ì
269	588966	5,1	3,2	Do what with this ウエ?
270	588996	5,1	3,2	CHARIZARD is already / in battle!Ì
271	589116	5,1	3,2	Do what with this ウエ?
272	589146	5,1	3,2	CHARIZARD is already / in battle!Ì
273	589266	5,1	3,2	Do what with this ウエ?
274	589296	5,1	3,2	CHARIZARD is already / in battle!Ì
275	589416	5,1	3,2	Do what with this ウエ?
276	589446	5,1	3,2	CHARIZARD is already / in battle!Ì
277	589566	5,1	3,2	Do what with this ウエ?
278	589596	5,1	3,2	CHARIZARD is already / in battle!Ì
279	589716	5,1	3,2	Do what with this ウエ?
280	589746	5,1	3,2	CHARIZARD is already / in battle!Ì
281	589866	5,1	3,2	Do what with this ウエ?
282	589896	5,1	3,2	CHARIZARD is already / in battle!Ì
283	590016	5,1	3,2	Do what with this ウエ?
284	590046	5,1	3,2	CHARIZARD is already / in battle!Ì
285	590166	5,1	3,2	Do what with this ウエ?
286	590196	5,1	3,2	CHARIZARD is already / in battle!Ì
287	590316	5,1	3,2	Do what with this ウエ?
288	590346	5,1	3,2	CHARIZARD is already / in battle!Ì
289	590466	5,1	3,2	Do what with this ウエ?
290	590496	5,1	3,2	CHARIZARD is already / in battle!Ì
291	590616	5,1	3,2	Do what with this ウエ?
292	590646	5,1	3,2	CHARIZARD is already / in battle!Ì
293	590766	5,1	3,2	Do what with this ウエ?
294	590796	5,1	3,2	CHARIZARD is already / in battle!Ì
295	590916	5,1	3,2	Do what with this ウエ?
296	590946	5,1	3,2	CHARIZARD is already / in battle!Ì
297	591066	5,1	3,2	Do what with this ウエ?
298	591096	5,1	3,2	CHARIZARD is already / in battle!Ì
299	591216	5,1	3,2	Do what with this ウエ?
300	591246	5,1	3,2	CHARIZARD is already / in battle!Ì
301	591366	5,1	3,2	Do what with this ウエ?
302	591396	5,1	3,2	CHARIZARD is already / in battle!Ì
303	591516	5,1	3,2	Do what with this ウエ?
304	591546	5,1	3,2	CHARIZARD is already / in battle!Ì
305	591666	5,1	3,2	Do what with this ウエ?
306	591696	5,1	3,2	CHARIZARD is already / in battle!Ì
307	591816	5,1	3,2	Do what with this ウエ?
308	591846	5,1	3,2	CHARIZARD is already / in battle!Ì
309	591966	5,1	3,2	Do what with this ウエ?
310	591996	5,1	3,2	CHARIZARD is already / in battle!Ì
311	592116	5,1	3,2	Do what with this ウエ?
312	592146	5,1	3,2	CHARIZARD is already / in battle!Ì
313	592266	5,1	3,2	Do what with this ウエ?
314	592296	5,1	3,2	CHARIZARD is already / in battle!Ì
315	592416	5,1	3,2	Do what with this ウエ?
316	592446	5,1	3,2	CHARIZARD is already / in battle!Ì
317	592566	5,1	3,2	Do what with this ウエ?
318	592596	5,1	3,2	CHARIZARD is already / in battle!Ì
319	592716	5,1	3,2	Do what with this ウエ?
320	592746	5,1	3,2	CHARIZARD is already / in battle!Ì
321	592866	5,1	3,2	Do what with this ウエ?
322	592896	5,1	3,2	CHARIZARD is already / in battle!Ì
323	593016	5,1	3,2	Do what with this ウエ?
324	593046	5,1	3,2	CHARIZARD is already / in battle!Ì
325	593166	5,1	3,2	Do what with this ウエ?
326	593196	5,1	3,2	CHARIZARD is already / in battle!Ì
327	593316	5,1	3,2	Do what with this ウエ?
328	593346	5,1	3,2	CHARIZARD is already / in battle!Ì
329	593466	5,1	3,2	Do what with this ウエ?
330	593496	5,1	3,2	CHARIZARD is already / in battle!Ì
331	593616	5,1	3,2	Do what with this ウエ?
332	593646	5,1	3,2	CHARIZARD is already / in battle!Ì
333	593766	5,1	3,2	Do what with this ウエ?
334	593796	5,1	3,2	CHARIZARD is already / in battle!Ì
335	593916	5,1	3,2	Do what with this ウエ?
336	593946	5,1	3,2	CHARIZARD is already / in battle!Ì
337	594066	5,1	3,2	Do what with this ウエ?
338	594096	5,1	3,2	CHARIZARD is already / in battle!Ì
339	594216	5,1	3,2	Do what with this ウエ?
340	594246	5,1	3,2	CHARIZARD is already / in battle!Ì
341	594366	5,1	3,2	Do what with this ウエ?
342	594396	5,1	3,2	CHARIZARD is already / in battle!Ì
343	594516	5,1	3,2	Do what with this ウエ?
344	594546	5,1	3,2	CHARIZARD is already / in battle!Ì
345	594666	5,1	3,2	Do what with this ウエ?
346	594696	5,1	3,2	CHARIZARD is already / in battle!Ì
347	594816	5,1	3,2	Do what with this ウエ?
348	594846	5,1	3,2	CHARIZARD is already / in battle!Ì
349	594966	5,1	3,2	Do what with this ウエ?
350	594996	5,1	3,2	CHARIZARD is already / in battle!Ì
351	595116	5,1	3,2	Do what with this ウエ?
352	595146	5,1	3,2	CHARIZARD is already / in battle!Ì
353	595266	5,1	3,2	Do what with this ウエ?
354	595296	5,1	3,2	CHARIZARD is already / in battle!Ì
355	595416	5,1	3,2	Do what with this ウエ?
356	595446	5,1	3,2	CHARIZARD is already / in battle!Ì
357	595566	5,1	3,2	Do what with this ウエ?
358	595596	5,1	3,2	CHARIZARD is already / in battle!Ì
359	595716	5,1	3,2	Do what with this ウエ?
360	595746	5,1	3,2	CHARIZARD is already / in battle!Ì
361	595866	5,1	3,2	Do what with this ウエ?
362	595896	5,1	3,2	CHARIZARD is already / in battle!Ì
363	596016	5,1	3,2	Do what with this ウエ?
364	596046	5,1	3,2	CHARIZARD is already / in battle!Ì
365	596166	5,1	3,2	Do what with this ウエ?
366	596196	5,1	3,2	CHARIZARD is already / in battle!Ì
367	596316	5,1	3,2	Do what with this ウエ?
368	596346	5,1	3,2	CHARIZARD is already / in battle!Ì
369	596466	5,1	3,2	Do what with this ウエ?
370	596496	5,1	3,2	CHARIZARD is already / in battle!Ì
371	596616	5,1	3,2	Do what with this ウエ?
372	596646	5,1	3,2	CHARIZARD is already / in battle!Ì
373	596766	5,1	3,2	Do what with this ウエ?
374	596796	5,1	3,2	CHARIZARD is already / in battle!Ì
375	596916	5,1	3,2	Do what with this ウエ?
376	596946	5,1	3,2	CHARIZARD is already / in battle!Ì
377	597066	5,1	3,2	Do what with this ウエ?
378	597096	5,1	3,2	CHARIZARD is already / in battle!Ì
379	597216	5,1	3,2	Do what with this ウエ?
380	597246	5,1	3,2	CHARIZARD is already / in battle!Ì
381	597366	5,1	3,2	Do what with this ウエ?
382	597396	5,1	3,2	CHARIZARD is already / in battle!Ì
383	597516	5,1	3,2	Do what with this ウエ?
384	597546	5,1	3,2	CHARIZARD is already / in battle!Ì
385	597666	5,1	3,2	Do what with this ウエ?
386	597696	5,1	3,2	CHARIZARD is already / in battle!Ì
387	597816	5,1	3,2	Do what with this ウエ?
388	597846	5,1	3,2	CHARIZARD is already / in battle!Ì
389	597966	5,1	3,2	Do what with this ウエ?
390	597996	5,1	3,2	CHARIZARD is already / in battle!Ì
391	598116	5,1	3,2	Do what with this ウエ?
392	694776	5,1	3,2	CHARIZARD is already / in battle!Ì
393	694896	5,1	3,2	Do what with this ウエ?
394	694926	5,1	3,2	CHARIZARD is already / in battle!Ì
395	695046	5,1	3,2	Do what with this ウエ?
396	695076	5,1	3,2	CHARIZARD is already / in battle!Ì
397	695196	5,1	3,2	Do what with this ウエ?
398	695226	5,1	3,2	CHARIZARD is already / in battle!Ì
399	695346	5,1	3,2	Do what with this ウエ?
400	695376	5,1	3,2	CHARIZARD is already / in battle!Ì
401	695496	5,1	3,2	Do what with this ウエ?
402	695526	5,1	3,2	CHARIZARD is already / in battle!Ì
403	695646	5,1	3,2	Do what with this ウエ?
404	695676	5,1	3,2	CHARIZARD is already / in battle!Ì
405	695796	5,1	3,2	Do what with this ウエ?
406	695826	5,1	3,2	CHARIZARD is already / in battle!Ì
407	695946	5,1	3,2	Do what with this ウエ?
408	695976	5,1	3,2	CHARIZARD is already / in battle!Ì
409	696096	5,1	3,2	Do what with this ウエ?
410	696126	5,1	3,2	CHARIZARD is already / in battle!Ì
411	696246	5,1	3,2	Do what with this ウエ?
412	696276	5,1	3,2	CHARIZARD is already / in battle!Ì
413	696396	5,1	3,2	Do what with this ウエ?
414	696426	5,1	3,2	CHARIZARD is already / in battle!Ì
415	696546	5,1	3,2	Do what with this ウエ?
416	696576	5,1	3,2	CHARIZARD is already / in battle!Ì
417	696696	5,1	3,2	Do what with this ウエ?
418	696726	5,1	3,2	CHARIZARD is already / in battle!Ì
419	696846	5,1	3,2	Do what with this ウエ?
420	696876	5,1	3,2	CHARIZARD is already / in battle!Ì
421	696996	5,1	3,2	Do what with this ウエ?
422	697026	5,1	3,2	CHARIZARD is already / in battle!Ì
423	697146	5,1	3,2	Do what with this ウエ?
424	697176	5,1	3,2	CHARIZARD is already / in battle!Ì
425	697296	5,1	3,2	Do what with this ウエ?
426	697326	5,1	3,2	CHARIZARD is already / in battle!Ì
427	697446	5,1	3,2	Do what with this ウエ?
428	697476	5,1	3,2	CHARIZARD is already / in battle!Ì
429	697596	5,1	3,2	Do what with this ウエ?
430	697626	5,1	3,2	CHARIZARD is already / in battle!Ì
431	697746	5,1	3,2	Do what with this ウエ?
432	697776	5,1	3,2	CHARIZARD is already / in battle!Ì
